 0.000474560429981023	 0.000483166682165302	 -0.00304883355188383	  0.00148667086907321
-3.69828865924539e-05	-0.000288069909956647	 -0.00812428761844092	  0.00421567136144437
-0.000154357131719552	  -0.0010921364777817	  0.00031894496234845	  -0.0030474925191138
-0.000117600404870226	 0.000712982958085577	 -0.00571261767823764	  0.00176867969486185
 -0.00058993701921134	-0.000326649645213642	  0.00939394386245098	  0.00123723772258799
-0.000433705606644922	-0.000293762477507038	  -0.0156742348127345	 -0.00529320945025931
-0.000589815315429364	  6.2389274666678e-05	   0.0291501803388187	  0.00113202442328629
 -0.00153055068483914	-0.000772485919009139	 -0.00374187596482555	 -0.00183369895482027
 0.000163834922530543	-0.000212890734425727	  -0.0041768339596184	  0.00292223805919776
-2.60271767179549e-05	 -0.00100930869860036	  0.00208915153420725	 -0.00362801030623702
   0.0002126348171224	  0.00108679894872676	 9.81965015663654e-05	  0.00292912798333623
 -0.00136529072609946	-5.62799006356164e-05	   0.0139799357258803	 -0.00122374898174726
-0.000502587880406569	 0.000336192838117574	  -0.0139808833528828	 -0.00268675457630875
 -0.00104647166032287	 0.000135297170834114	  0.00498364620994882	 0.000349775306996936
-0.000171539356569936	 0.000591551783574421	  0.00119525002639617	 -0.00650097874689066
-0.000330274824097498	-0.000124214443868683	 7.10962210595555e-05	  0.00166835357174836
 -0.00027921463294522	-0.000683991542242173	  0.00203760570771006	  -0.0018819778569208
-0.000355247972007034	 0.000891508331427601	 -0.00513318787489872	 0.000168196477584221
 0.000190817101859644	-0.000635118518697479	  0.00445732420517835	 -0.00167223312645046
-0.000244350284995939	-0.000209543585115151	 0.000118913154576129	 -0.00356076901549127
-0.000484192538997231	 4.41640702632187e-05	  -0.0155483388661319	 0.000602582057747216
